"Group","Ensembl id","Symbol","Entrezgene id","Chr","Type","Description"
"Upregulated","AT1G12450"," AT1G12450",837802,"1","C","SNARE associated Golgi protein family "
"Upregulated","AT1G12710"," PP2-A12",837826,"1","C","phloem protein 2-A12 "
"Upregulated","AT1G12990"," AT1G12990",837857,"1","C","beta-1,4-N-acetylglucosaminyltransferase family protein "
"Upregulated","AT1G13700"," PGL1",837931,"1","C","6-phosphogluconolactonase 1 "
"Upregulated","AT1G14205"," AT1G14205",837981,"1","C","Ribosomal L18p/L5e family protein "
"Upregulated","AT1G14330"," AT1G14330",837994,"1","C","Galactose oxidase/kelch repeat superfamily protein "
"Upregulated","AT1G15002"," AT1G15002",28717240,"1","lncRNA","ncRNA "
"Upregulated","AT1G15125"," AT1G15125",838076,"1","C","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein "
"Upregulated","AT1G15670"," AT1G15670",838136,"1","C","Galactose oxidase/kelch repeat superfamily protein "
"Upregulated","AT1G16030"," Hsp70b",838174,"1","C","heat shock protein 70B "
"Upregulated","AT1G17060"," CYP72C1",838276,"1","C","cytochrome p450 72c1 "
"Upregulated","AT1G17345"," AT1G17345",838306,"1","C","SAUR-like auxin-responsive protein family "
"Upregulated","AT1G17870"," EGY3",838366,"1","C","ethylene-dependent gravitropism-deficient and yellow-green-like 3 "
"Upregulated","AT1G17990"," AT1G17990",838379,"1","C","FMN-linked oxidoreductases superfamily protein "
"Upregulated","AT1G18020"," AT1G18020",838382,"1","C","FMN-linked oxidoreductases superfamily protein "
"Upregulated","AT1G18290"," AT1G18290",838409,"1","C","DUF4228 domain protein "
"Upregulated","AT1G19510"," RL5",838537,"1","C","RAD-like 5 "
"Upregulated","AT1G20090"," ROP2",838598,"1","C","RHO-related protein from plants 2 "
"Upregulated","AT1G21550"," AT1G21550",838756,"1","C","Calcium-binding EF-hand family protein "
"Upregulated","AT1G21910"," DREB26",838793,"1","C","Integrase-type DNA-binding superfamily protein "
"Upregulated","AT1G22330"," AT1G22330",838839,"1","C","RNA-binding (RRM/RBD/RNP motifs) family protein "
"Upregulated","AT1G22380"," UGT85A3",838845,"1","C","UDP-glucosyl transferase 85A3 "
"Upregulated","AT1G22400"," UGT85A1",838846,"1","C","UDP-Glycosyltransferase superfamily protein "
"Upregulated","AT1G22470"," AT1G22470",838853,"1","C",""
"Upregulated","AT1G22570"," AT1G22570",838863,"1","C","Major facilitator superfamily protein "
"Upregulated","AT1G22882"," AT1G22882",838894,"1","C","Galactose-binding protein "
"Upregulated","AT1G23030"," AT1G23030",838911,"1","C","ARM repeat superfamily protein "
"Upregulated","AT1G23480"," CSLA03",838956,"1","C","cellulose synthase-like A3 "
"Upregulated","AT1G24170"," LGT9",839030,"1","C","Nucleotide-diphospho-sugar transferases superfamily protein "
"Upregulated","AT1G24530"," ",NA,"1","C",""
"Upregulated","AT1G27460"," NPGR1",839637,"1","C","no pollen germination related 1 "
"Upregulated","AT1G28370"," ERF11",839733,"1","C","ERF domain protein 11 "
"Upregulated","AT1G30070"," AT1G30070",839886,"1","C","SGS domain-containing protein "
"Upregulated","AT1G31173"," ath-MIR167d",28717283,"1","miRNA","ath-MIR167d "
"Upregulated","AT1G31485"," AT1G31485",6241417,"1","lncRNA","ncRNA "
"Upregulated","AT1G32170"," XTH30",840109,"1","C","xyloglucan endotransglucosylase/hydrolase 30 "
"Upregulated","AT1G33760"," AT1G33760",840267,"1","C","Integrase-type DNA-binding superfamily protein "
"Upregulated","AT1G35140"," PHI-1",840399,"1","C","Phosphate-responsive 1 family protein "
"Upregulated","AT1G36060"," AT1G36060",840510,"1","C","Integrase-type DNA-binding superfamily protein "
"Upregulated","AT1G44830"," AT1G44830",841047,"1","C","Integrase-type DNA-binding superfamily protein "
"Upregulated","AT1G49860"," GSTF14",841409,"1","C","glutathione S-transferase (class phi) 14 "
"Upregulated","AT1G50040"," AT1G50040",841428,"1","C","formin-like protein, putative (DUF1005) "
"Upregulated","AT1G50190"," AT1G50190",3767425,"1","C","Cysteine/Histidine-rich C1 domain family protein "
"Upregulated","AT1G51940"," LYK3",841622,"1","C","protein kinase family protein / peptidoglycan-binding LysM domain-containing protein "
"Upregulated","AT1G52560"," AT1G52560",841687,"1","C","HSP20-like chaperones superfamily protein "
"Upregulated","AT1G52750"," AT1G52750",841708,"1","C","alpha/beta-Hydrolases superfamily protein "
"Upregulated","AT1G53340"," AT1G53340",841769,"1","C","Cysteine/Histidine-rich C1 domain family protein "
"Upregulated","AT1G53540"," AT1G53540",841789,"1","C","HSP20-like chaperones superfamily protein "
"Upregulated","AT1G54050"," AT1G54050",841843,"1","C","HSP20-like chaperones superfamily protein "
"Upregulated","AT1G55440"," AT1G55440",841991,"1","C","Cysteine/Histidine-rich C1 domain family protein "
"Upregulated","AT1G57680"," Cand1",842144,"1","C","plasminogen activator inhibitor "
"Upregulated","AT1G57990"," PUP18",842166,"1","C","purine permease 18 "
"Upregulated","AT1G59710"," AT1G59710",842262,"1","C","actin cross-linking protein (DUF569) "
"Upregulated","AT1G59860"," AT1G59860",842280,"1","C","HSP20-like chaperones superfamily protein "
"Upregulated","AT1G61100"," AT1G61100",842403,"1","C","disease resistance protein (TIR class) "
"Upregulated","AT1G61260"," AT1G61260",842420,"1","C","cotton fiber (DUF761) "
"Upregulated","AT1G61667"," AT1G61667",842463,"1","C","serine protease, putative (Protein of unknown function, DUF538) "
"Upregulated","AT1G63860"," AT1G63860",3767624,"1","C","Disease resistance protein (TIR-NBS-LRR class) family "
"Upregulated","AT1G64310"," AT1G64310",842737,"1","C","Tetratricopeptide repeat (TPR)-like superfamily protein "
"Upregulated","AT1G66160"," CMPG1",842931,"1","C","CYS, MET, PRO, and GLY protein 1 "
"Upregulated","AT1G67265"," RTFL21",5007837,"1","C","ROTUNDIFOLIA like 21 "
"Upregulated","AT1G67520"," AT1G67520",843073,"1","C","lectin protein kinase family protein "
"Upregulated","AT1G68170"," UMAMIT23",843145,"1","C","nodulin MtN21 /EamA-like transporter family protein "
"Upregulated","AT1G70090"," LGT8",843345,"1","C","glucosyl transferase family 8 "
"Upregulated","AT1G71000"," AT1G71000",843439,"1","C","Chaperone DnaJ-domain superfamily protein "
"Upregulated","AT1G72240"," AT1G72240",843556,"1","C",""
"Upregulated","AT1G72416"," AT1G72416",3767688,"1","C","Chaperone DnaJ-domain superfamily protein "
"Upregulated","AT1G72430"," AT1G72430",843575,"1","C","SAUR-like auxin-responsive protein family "
"Upregulated","AT1G72660"," AT1G72660",843598,"1","C","P-loop containing nucleoside triphosphate hydrolases superfamily protein "
"Upregulated","AT1G74310"," HSP101",843771,"1","C","heat shock protein 101 "
"Upregulated","AT1G74400"," AT1G74400",843781,"1","C","Tetratricopeptide repeat (TPR)-like superfamily protein "
"Upregulated","AT1G75040"," PR5",843842,"1","C","pathosis-related protein 5 "
"Upregulated","AT1G77640"," AT1G77640",844099,"1","C","Integrase-type DNA-binding superfamily protein "
"Upregulated","AT1G79700"," WRI4",844309,"1","C","Integrase-type DNA-binding superfamily protein "
"Upregulated","AT2G01008"," AT2G01008",6241151,"2","C","maternal effect embryo arrest protein "
"Upregulated","AT2G01860"," EMB975",814717,"2","C","Tetratricopeptide repeat (TPR)-like superfamily protein "
"Upregulated","AT2G03770"," AT2G03770",814904,"2","C","P-loop containing nucleoside triphosphate hydrolases superfamily protein "
"Upregulated","AT2G03855"," ath-MIR5642b",28717526,"2","miRNA","ath-MIR5642b "
"Upregulated","AT2G04040"," DTX1",814938,"2","C","MATE efflux family protein "
"Upregulated","AT2G07305"," AT2G07305",28717781,"2","lncRNA","ncRNA "
"Upregulated","AT2G08405"," AT2G08405",28717950,"2","lncRNA","ncRNA "
"Upregulated","AT2G08455"," AT2G08455",28717961,"2","lncRNA","ncRNA "
"Upregulated","AT2G08760"," AT2G08760",28718020,"2","snoRNA","ncRNA "
"Upregulated","AT2G08770"," AT2G08770",28718022,"2","snoRNA","ncRNA "
"Upregulated","AT2G16586"," AT2G16586",3768004,"2","C","transmembrane protein "
"Upregulated","AT2G17230"," EXL5",816228,"2","C","EXORDIUM like 5 "
"Upregulated","AT2G23100"," AT2G23100",816842,"2","C","Cysteine/Histidine-rich C1 domain family protein "
"Upregulated","AT2G23130"," AGP17",816845,"2","C","arabinogalactan protein 17 "
"Upregulated","AT2G23290"," MYB70",816861,"2","C","myb domain protein 70 "
"Upregulated","AT2G23300"," AT2G23300",816862,"2","C","Leucine-rich repeat protein kinase family protein "
"Upregulated","AT2G25735"," AT2G25735",817115,"2","C",""
"Upregulated","AT2G25770"," AT2G25770",817119,"2","C","Polyketide cyclase/dehydrase and lipid transport superfamily protein "
"Upregulated","AT2G26150"," HSFA2",817155,"2","C","heat shock transcription factor A2 "
"Upregulated","AT2G27080"," AT2G27080",817250,"2","C","Late embryosis abundant (LEA) hydroxyproline-rich glycoprotein family "
"Upregulated","AT2G27690"," CYP94C1",817315,"2","C","cytochrome P450, family 94, subfamily C, polypeptide 1 "
"Upregulated","AT2G28120"," AT2G28120",817358,"2","C","Major facilitator superfamily protein "
"Upregulated","AT2G28460"," AT2G28460",817394,"2","C","Cysteine/Histidine-rich C1 domain family protein "
"Upregulated","AT2G29300"," AT2G29300",817479,"2","C","NAD(P)-binding Rossmann-fold superfamily protein "
"Upregulated","AT2G29500"," AT2G29500",817499,"2","C","HSP20-like chaperones superfamily protein "
"Upregulated","AT2G30930"," AT2G30930",817644,"2","C",""
"Upregulated","AT2G31010"," AT2G31010",817652,"2","C","Protein kinase superfamily protein "
"Upregulated","AT2G31730"," AT2G31730",817730,"2","C","basic helix-loop-helix (bHLH) DNA-binding superfamily protein "
"Upregulated","AT2G32120"," HSP70T-2",817771,"2","C","heat-shock protein 70T-2 "
"Upregulated","AT2G32660"," RLP22",817826,"2","C","receptor like protein 22 "
"Upregulated","AT2G34770"," FAH1",818042,"2","C","fatty acid hydroxylase 1 "
"Upregulated","AT2G35290"," AT2G35290",818096,"2","C",""
"Upregulated","AT2G35470"," AT2G35470",818112,"2","C","ribosome maturation factor "
"Upregulated","AT2G35710"," PGSIP7",818140,"2","C","Nucleotide-diphospho-sugar transferases superfamily protein "
"Upregulated","AT2G35750"," ",NA,"2","C",""
"Upregulated","AT2G36050"," OFP15",818178,"2","C","ovate family protein 15 "
"Upregulated","AT2G37025"," TRFL8",818277,"2","C","TRF-like 8 "
"Upregulated","AT2G37030"," AT2G37030",818278,"2","C","SAUR-like auxin-responsive protein family "
"Upregulated","AT2G39180"," CCR2",818503,"2","C","CRINKLY4 related 2 "
"Upregulated","AT2G40330"," PYL6",818626,"2","C","PYR1-like 6 "
"Upregulated","AT2G40955"," AT2G40955",818695,"2","C",""
"Upregulated","AT2G41100"," TCH3",818709,"2","C","Calcium-binding EF hand family protein "
"Upregulated","AT2G41640"," AT2G41640",818762,"2","C","Glycosyltransferase family 61 protein "
"Upregulated","AT2G41780"," AT2G41780",818777,"2","C",""
"Upregulated","AT2G42580"," TTL3",818858,"2","C","tetratricopetide-repeat thioredoxin-like 3 "
"Upregulated","AT2G42870"," PAR1",818887,"2","C","phy rapidly regulated 1 "
"Upregulated","AT2G43310"," AT2G43310",818932,"2","C","Ribosomal L18p/L5e family protein "
"Upregulated","AT2G44500"," AT2G44500",819057,"2","C","O-fucosyltransferase family protein "
"Upregulated","AT2G46192"," AT2G46192",6241470,"2","ncRNA","ncRNA "
"Upregulated","AT2G46240"," BAG6",819232,"2","C","BCL-2-associated athano 6 "
"Upregulated","AT2G46330"," AGP16",819241,"2","C","arabinogalactan protein 16 "
"Upregulated","AT2G46780"," AT2G46780",819291,"2","C","RNA-binding (RRM/RBD/RNP motifs) family protein "
"Upregulated","AT2G47180"," GolS1",819331,"2","C","galactinol synthase 1 "
"Upregulated","AT2G47440"," AT2G47440",819357,"2","C","Tetratricopeptide repeat (TPR)-like superfamily protein "
"Upregulated","AT2G47880"," AT2G47880",819400,"2","C","Glutaredoxin family protein "
"Upregulated","AT3G01175"," AT3G01175",820400,"3","C","transmembrane protein "
"Upregulated","AT3G02140"," TMAC2",821182,"3","C","AFP2 (ABI five-binding protein 2) family protein "
"Upregulated","AT3G02550"," LBD41",821112,"3","C","LOB domain-containing protein 41 "
"Upregulated","AT3G04210"," AT3G04210",819576,"3","C","Disease resistance protein (TIR-NBS class) "
"Upregulated","AT3G04975"," AT3G04975",28718800,"3","lncRNA","ncRNA "
"Upregulated","AT3G05320"," AT3G05320",819696,"3","C","O-fucosyltransferase family protein "
"Upregulated","AT3G05727"," AT3G05727",3768785,"3","C","S locus-related glycoprotein 1 (SLR1) binding pollen coat protein family "
"Upregulated","AT3G06325"," AT3G06325",28718908,"3","lncRNA","ncRNA "
"Upregulated","AT3G06345"," ath-MIR5642a",28718909,"3","miRNA","ath-MIR5642a "
"Upregulated","AT3G06435"," AT3G06435",28718918,"3","C","Expressed protein "
"Upregulated","AT3G07150"," AT3G07150",819901,"3","C","amino acid-ligase "
"Upregulated","AT3G07470"," AT3G07470",819935,"3","C","transmembrane protein, putative (Protein of unknown function, DUF538) "
"Upregulated","AT3G08970"," ATERDJ3A",820049,"3","C","DNAJ heat shock N-terminal domain-containing protein "
"Upregulated","AT3G09350"," Fes1A",820091,"3","C","Fes1A "
"Upregulated","AT3G09640"," APX2",820121,"3","C","ascorbate peroxidase 2 "
"Upregulated","AT3G10985"," SAG20",2745879,"3","C","senescence associated 20 "
"Upregulated","AT3G11110"," AT3G11110",820282,"3","C","RING/U-box superfamily protein "
"Upregulated","AT3G11410"," PP2CA",820314,"3","C","protein phosphatase 2CA "
"Upregulated","AT3G11640"," AT3G11640",820336,"3","C","transmembrane protein "
"Upregulated","AT3G13600"," AT3G13600",820562,"3","C","calmodulin-binding family protein "
"Upregulated","AT3G16050"," PDX1.2",820850,"3","C","pyridoxine biosynthesis 1.2 "
"Upregulated","AT3G16660"," AT3G16660",820918,"3","C","Pollen Ole e 1 allergen and extensin family protein "
"Upregulated","AT3G19680"," AT3G19680",821505,"3","C",""
"Upregulated","AT3G22700"," AT3G22700",821841,"3","C","F-box and associated interaction domains-containing protein "
"Upregulated","AT3G23730"," XTH16",821955,"3","C","xyloglucan endotransglucosylase/hydrolase 16 "
"Upregulated","AT3G25190"," AT3G25190",822112,"3","C","Vacuolar iron transporter (VIT) family protein "
"Upregulated","AT3G27960"," KLCR2",822420,"3","C","Tetratricopeptide repeat (TPR)-like superfamily protein "
"Upregulated","AT3G29370"," P1R3",822596,"3","C",""
"Upregulated","AT3G29670"," PMAT2",822645,"3","C","HXXXD-type acyl-transferase family protein "
"Upregulated","AT3G30775"," ERD5",822833,"3","C","Methylenetetrahydrofolate reductase family protein "
"Upregulated","AT3G41761"," AT3G41761",6241328,"3","ncRNA","ncRNA "
"Upregulated","AT3G44570"," AT3G44570",823582,"3","C","retrotransposon ORF-1 protein "
"Upregulated","AT3G45970"," EXLA1",823740,"3","C","expansin-like A1 "
"Upregulated","AT3G46090"," ZAT7",823752,"3","C","C2H2 and C2HC zinc fingers superfamily protein "
"Upregulated","AT3G46230"," HSP17.4",823768,"3","C","heat shock protein 17.4 "
"Upregulated","AT3G49620"," DIN11",824124,"3","C","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein "
"Upregulated","AT3G50010"," AT3G50010",824163,"3","C","Cysteine/Histidine-rich C1 domain family protein "
"Upregulated","AT3G50060"," MYB77",824168,"3","C","myb domain protein 77 "
"Upregulated","AT3G50330"," HEC2",824195,"3","C","basic helix-loop-helix (bHLH) DNA-binding superfamily protein "
"Upregulated","AT3G50800"," AT3G50800",824244,"3","C",""
"Upregulated","AT3G51910"," HSFA7A",824354,"3","C","heat shock transcription factor A7A "
"Upregulated","AT3G54810"," BME3",824646,"3","C","Plant-specific GATA-type zinc finger transcription factor family protein "
"Upregulated","AT3G55840"," AT3G55840",824750,"3","C","Hs1pro-1 protein "
"Upregulated","AT3G56710"," SIB1",824838,"3","C","sigma factor binding protein 1 "
"Upregulated","AT3G58120"," BZIP61",824981,"3","C","Basic-leucine zipper (bZIP) transcription factor family protein "
"Upregulated","AT3G58620"," TTL4",825031,"3","C","tetratricopetide-repeat thioredoxin-like 4 "
"Upregulated","AT3G58770"," AT3G58770",825046,"3","C",""
"Upregulated","AT3G60320"," AT3G60320",825203,"3","C","bZIP domain class transcription factor (DUF630 and DUF632) "
"Upregulated","AT3G62420"," BZIP53",825415,"3","C","basic region/leucine zipper motif 53 "
"Upregulated","AT3G62570"," AT3G62570",825431,"3","C","Tetratricopeptide repeat (TPR)-like superfamily protein "
"Upregulated","AT3G62720"," XT1",825446,"3","C","xylosyltransferase 1 "
"Upregulated","AT4G01250"," WRKY22",827896,"4","C","WRKY family transcription factor "
"Upregulated","AT4G01330"," AT4G01330",828117,"4","C","Protein kinase superfamily protein "
"Upregulated","AT4G02130"," GATL6",827438,"4","C","galacturonosyltransferase 6 "
"Upregulated","AT4G02170"," AT4G02170",828119,"4","C","cotton fiber protein "
"Upregulated","AT4G02540"," AT4G02540",827919,"4","C","Cysteine/Histidine-rich C1 domain family protein "
"Upregulated","AT4G03210"," XTH9",828024,"4","C","xyloglucan endotransglucosylase/hydrolase 9 "
"Upregulated","AT4G03220"," AT4G03220",828021,"4","C","Protein with RNI-like/FBD-like domain "
"Upregulated","AT4G03905"," AT4G03905",28719525,"4","lncRNA","ncRNA "
"Upregulated","AT4G04460"," AT4G04460",825776,"4","C","Saposin-like aspartyl protease family protein "
"Upregulated","AT4G06265"," AT4G06265",28719762,"4","lncRNA","ncRNA "
"Upregulated","AT4G08950"," EXO",826473,"4","C","Phosphate-responsive 1 family protein "
"Upregulated","AT4G10250"," ATHSP22.0",826616,"4","C","HSP20-like chaperones superfamily protein "
"Upregulated","AT4G11140"," CRF1",826715,"4","C","cytokinin response factor 1 "
"Upregulated","AT4G12400"," Hop3",826849,"4","C","stress-inducible protein "
"Upregulated","AT4G13340"," LRX3",826964,"4","C","Leucine-rich repeat (LRR) family protein "
"Upregulated","AT4G13820"," AT4G13820",827016,"4","C","Leucine-rich repeat (LRR) family protein "
"Upregulated","AT4G14130"," XTH15",827051,"4","C","xyloglucan endotransglucosylase/hydrolase 15 "
"Upregulated","AT4G14140"," DMT2",827052,"4","C","DNA methyltransferase 2 "
"Upregulated","AT4G14580"," CIPK4",827106,"4","C","CBL-interacting protein kinase 4 "
"Upregulated","AT4G15236"," ABCG43",827189,"4","C","ABC-2 and Plant PDR ABC-type transporter family protein "
"Upregulated","AT4G16563"," AT4G16563",827356,"4","C","Eukaryotic aspartyl protease family protein "
"Upregulated","AT4G17490"," ERF6",827463,"4","C","ethylene responsive element binding factor 6 "
"Upregulated","AT4G21320"," HSA32",827880,"4","C","Aldolase-type TIM barrel family protein "
"Upregulated","AT4G21323"," AT4G21323",827881,"4","C","Subtilase family protein "
"Upregulated","AT4G21680"," NRT1.8",828255,"4","C","NITRATE TRANSPORTER 1.8 "
"Upregulated","AT4G21850"," MSRB9",828273,"4","C","methionine sulfoxide reductase B9 "
"Upregulated","AT4G22170"," AT4G22170",828307,"4","C","F-box protein (DUF295) "
"Upregulated","AT4G22490"," AT4G22490",828344,"4","C","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein "
"Upregulated","AT4G22517"," AT4G22517",5008159,"4","C","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein "
"Upregulated","AT4G23070"," RBL7",828406,"4","C","RHOMBOID-like protein 7 "
"Upregulated","AT4G23493"," AT4G23493",828448,"4","C",""
"Upregulated","AT4G23550"," WRKY29",828455,"4","C","WRKY family transcription factor "
"Upregulated","AT4G24415"," ath-MIR824",28720179,"4","miRNA","ath-MIR824 "
"Upregulated","AT4G24570"," DIC2",828559,"4","C","dicarboxylate carrier 2 "
"Upregulated","AT4G25200"," HSP23.6-MITO",828623,"4","C","mitochondrion-localized small heat shock protein 23.6 "
"Upregulated","AT4G25810"," XTR6",828686,"4","C","xyloglucan endotransglycosylase 6 "
"Upregulated","AT4G27670"," HSP21",828881,"4","C","heat shock protein 21 "
"Upregulated","AT4G27970"," SLAH2",828910,"4","C","SLAC1 homologue 2 "
"Upregulated","AT4G28180"," AT4G28180",828933,"4","C",""
"Upregulated","AT4G28190"," ULT1",828934,"4","C","Developmental regulator, ULTRAPETALA "
"Upregulated","AT4G29310"," AT4G29310",829053,"4","C","DUF1005 family protein (DUF1005) "
"Upregulated","AT4G29780"," AT4G29780",829100,"4","C","nuclease "
"Upregulated","AT4G30140"," CDEF1",829137,"4","C","GDSL-like Lipase/Acylhydrolase superfamily protein "
"Upregulated","AT4G30440"," GAE1",829167,"4","C","UDP-D-glucuronate 4-epimerase 1 "
"Upregulated","AT4G30975"," AT4G30975",5008174,"4","ncRNA","ncRNA "
"Upregulated","AT4G31354"," AT4G31354",28720193,"4","C",""
"Upregulated","AT4G31398"," AT4G31398",5008175,"4","lncRNA","ncRNA "
"Upregulated","AT4G31408"," AT4G31408",28720197,"4","ncRNA","ncRNA "
"Upregulated","AT4G31800"," WRKY18",829308,"4","C","WRKY DNA-binding protein 18 "
"Upregulated","AT4G32790"," AT4G32790",829415,"4","C","Exostosin family protein "
"Upregulated","AT4G32800"," AT4G32800",829416,"4","C","Integrase-type DNA-binding superfamily protein "
"Upregulated","AT4G34510"," KCS17",829602,"4","C","3-ketoacyl-CoA synthase 17 "
"Upregulated","AT4G34750"," AT4G34750",829627,"4","C","SAUR-like auxin-responsive protein family "
"Upregulated","AT4G34760"," AT4G34760",829628,"4","C","SAUR-like auxin-responsive protein family "
"Upregulated","AT4G35320"," AT4G35320",829686,"4","C",""
"Upregulated","AT4G35470"," PIRL4",829699,"4","C","plant intracellular ras group-related LRR 4 "
"Upregulated","AT4G37240"," AT4G37240",829878,"4","C","HTH-type transcriptional regulator "
"Upregulated","AT4G37260"," MYB73",829880,"4","C","myb domain protein 73 "
"Upregulated","AT4G37520"," AT4G37520",829907,"4","C","Peroxidase superfamily protein "
"Upregulated","AT4G37770"," ACS8",829933,"4","C","1-amino-cyclopropane-1-carboxylate synthase 8 "
"Upregulated","AT4G38400"," EXLA2",829997,"4","C","expansin-like A2 "
"Upregulated","AT4G39070"," BZS1",830062,"4","C","B-box zinc finger family protein "
"Upregulated","AT5G01700"," AT5G01700",831695,"5","C","Protein phosphatase 2C family protein "
"Upregulated","AT5G01810"," CIPK15",830556,"5","C","CBL-interacting protein kinase 15 "
"Upregulated","AT5G02565"," AT5G02565",28720480,"5","snoRNA","ncRNA "
"Upregulated","AT5G02575"," AT5G02575",28720481,"5","snoRNA","ncRNA "
"Upregulated","AT5G03120"," AT5G03120",831807,"5","C","transmembrane protein "
"Upregulated","AT5G03310"," AT5G03310",831879,"5","C","SAUR-like auxin-responsive protein family "
"Upregulated","AT5G03355"," AT5G03355",28720553,"5","C","cysteine/histidine-rich C1 domain protein "
"Upregulated","AT5G04610"," AT5G04610",830338,"5","C","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein "
"Upregulated","AT5G05365"," AT5G05365",5008200,"5","C","Heavy metal transport/detoxification superfamily protein "
"Upregulated","AT5G05435"," AT5G05435",5008201,"5","lncRNA","ncRNA "
"Upregulated","AT5G05440"," PYL5",830427,"5","C","Polyketide cyclase/dehydrase and lipid transport superfamily protein "
"Upregulated","AT5G06165"," AT5G06165",10723127,"5","ncRNA","ncRNA "
"Upregulated","AT5G07095"," AT5G07095",28720863,"5","snoRNA","ncRNA "
"Upregulated","AT5G08150"," SOB5",830711,"5","C","suppressor of phytochrome b 5 "
"Upregulated","AT5G08330"," TCP11",830730,"5","C","TCP family transcription factor "
"Upregulated","AT5G10695"," AT5G10695",830934,"5","C","methionyl-tRNA synthetase "
"Upregulated","AT5G12020"," HSP17.6II",831075,"5","C","17.6 kDa class II heat shock protein "
"Upregulated","AT5G12030"," HSP17.6A",831076,"5","C","heat shock protein 17.6A "
"Upregulated","AT5G14450"," AT5G14450",831296,"5","C","GDSL-like Lipase/Acylhydrolase superfamily protein "
"Upregulated","AT5G17640"," ASG1",831630,"5","C","nuclear factor 1 A-type protein (DUF1005) "
"Upregulated","AT5G17980"," AT5G17980",831665,"5","C","C2 calcium/lipid-binding plant phosphoribosyltransferase family protein "
"Upregulated","AT5G20250"," DIN10",832147,"5","C","Raffinose synthase family protein "
"Upregulated","AT5G20635"," AGG3",832186,"5","C","guanine nucleotide-binding protein subunit gamma "
"Upregulated","AT5G22940"," F8H",832358,"5","C","glucuronoxylan glucuronosyltransferase, putative "
"Upregulated","AT5G24030"," SLAH3",832468,"5","C","SLAC1 homologue 3 "
"Upregulated","AT5G25240"," AT5G25240",832595,"5","C","stress induced protein "
"Upregulated","AT5G25450"," AT5G25450",832619,"5","C","Cytochrome bd ubiquinol oxidase, 14kDa subunit "
"Upregulated","AT5G25970"," AT5G25970",832666,"5","C","Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein "
"Upregulated","AT5G35320"," AT5G35320",833486,"5","C","DBH-like monooxygenase "
"Upregulated","AT5G37540"," AT5G37540",833732,"5","C","Eukaryotic aspartyl protease family protein "
"Upregulated","AT5G37670"," AT5G37670",833746,"5","C","HSP20-like chaperones superfamily protein "
